timestamp,soil_moisture_pct,temperature_c,humidity_pct,light_lux,water_level_pct,pump_status,date,hour,alert_low_moisture,alert_high_temp,alert_low_humidity,alert_low_water,any_alert
2024-06-01 00:00:00,55.0,21.2,74.7,0.0,90.0,0,2024-06-01,0,0,0,0,0,0
2024-06-01 00:30:00,55.0,20.3,77.5,0.0,90.0,0,2024-06-01,0,0,0,0,0,0
2024-06-01 01:00:00,54.5,20.7,79.2,0.0,89.9,0,2024-06-01,1,0,0,0,0,0
2024-06-01 01:30:00,54.5,21.3,75.4,0.0,89.9,0,2024-06-01,1,0,0,0,0,0
2024-06-01 02:00:00,54.3,19.8,76.8,0.0,89.8,0,2024-06-01,2,0,0,0,0,0
2024-06-01 02:30:00,54.6,19.9,79.9,35.0,89.8,0,2024-06-01,2,0,0,0,0,0
2024-06-01 03:00:00,54.1,21.5,77.5,19.0,89.7,0,2024-06-01,3,0,0,0,0,0
2024-06-01 03:30:00,54.2,21.1,75.9,25.0,89.7,0,2024-06-01,3,0,0,0,0,0
2024-06-01 04:00:00,54.0,20.4,76.9,14.0,89.6,0,2024-06-01,4,0,0,0,0,0
2024-06-01 04:30:00,53.4,21.7,77.2,0.0,89.6,0,2024-06-01,4,0,0,0,0,0
2024-06-01 05:00:00,52.9,21.4,72.6,0.0,89.5,0,2024-06-01,5,0,0,0,0,0
2024-06-01 05:30:00,52.4,22.0,71.8,10.0,89.5,0,2024-06-01,5,0,0,0,0,0
2024-06-01 06:00:00,52.0,23.2,72.1,0.0,89.4,0,2024-06-01,6,0,0,0,0,0
2024-06-01 06:30:00,51.8,22.2,75.1,119.0,89.4,0,2024-06-01,6,0,0,0,0,0
2024-06-01 07:00:00,51.2,23.1,75.3,202.0,89.3,0,2024-06-01,7,0,0,0,0,0
2024-06-01 07:30:00,50.6,24.8,76.3,299.0,89.3,0,2024-06-01,7,0,0,0,0,0
2024-06-01 08:00:00,50.7,25.2,73.8,414.0,89.2,0,2024-06-01,8,0,0,0,0,0
2024-06-01 08:30:00,50.6,27.0,68.0,496.0,89.2,0,2024-06-01,8,0,0,0,0,0
2024-06-01 09:00:00,50.1,26.8,68.7,558.0,89.1,0,2024-06-01,9,0,0,0,0,0
2024-06-01 09:30:00,49.4,27.2,65.2,658.0,89.1,0,2024-06-01,9,0,0,0,0,0
2024-06-01 10:00:00,48.6,30.2,63.7,671.0,89.0,0,2024-06-01,10,0,0,0,0,0
2024-06-01 10:30:00,48.0,29.5,63.9,751.0,89.0,0,2024-06-01,10,0,0,0,0,0
2024-06-01 11:00:00,46.9,30.3,64.5,785.0,88.9,0,2024-06-01,11,0,0,0,0,0
2024-06-01 11:30:00,46.1,29.6,62.1,787.0,88.9,0,2024-06-01,11,0,0,0,0,0
2024-06-01 12:00:00,44.7,30.8,64.4,807.0,88.8,0,2024-06-01,12,0,0,0,0,0
2024-06-01 12:30:00,44.0,31.6,66.2,768.0,88.8,0,2024-06-01,12,0,0,0,0,0
2024-06-01 13:00:00,43.3,30.9,62.4,791.0,88.7,0,2024-06-01,13,0,0,0,0,0
2024-06-01 13:30:00,42.3,32.2,61.8,735.0,88.7,0,2024-06-01,13,0,0,0,0,0
2024-06-01 14:00:00,41.9,31.5,63.8,682.0,88.6,0,2024-06-01,14,0,0,0,0,0
2024-06-01 14:30:00,40.6,31.7,60.2,656.0,88.6,0,2024-06-01,14,0,0,0,0,0
2024-06-01 15:00:00,39.3,31.3,62.7,552.0,88.5,0,2024-06-01,15,0,0,0,0,0
2024-06-01 15:30:00,38.4,33.0,59.5,459.0,88.5,0,2024-06-01,15,0,0,0,0,0
2024-06-01 16:00:00,37.9,31.2,62.5,369.0,88.4,0,2024-06-01,16,0,0,0,0,0
2024-06-01 16:30:00,37.6,29.9,61.8,318.0,88.4,0,2024-06-01,16,0,0,0,0,0
2024-06-01 17:00:00,36.6,30.9,62.7,181.0,88.3,0,2024-06-01,17,0,0,0,0,0
2024-06-01 17:30:00,36.2,28.7,67.5,140.0,88.3,0,2024-06-01,17,0,0,0,0,0
2024-06-01 18:00:00,35.4,29.2,69.6,0.0,88.2,0,2024-06-01,18,0,0,0,0,0
2024-06-01 18:30:00,34.7,26.7,71.8,34.0,88.2,0,2024-06-01,18,0,0,0,0,0
2024-06-01 19:00:00,34.4,26.5,75.7,4.0,88.1,0,2024-06-01,19,0,0,0,0,0
2024-06-01 19:30:00,33.9,26.9,66.3,0.0,88.1,0,2024-06-01,19,0,0,0,0,0
2024-06-01 20:00:00,32.8,26.6,71.7,0.0,88.0,0,2024-06-01,20,0,0,0,0,0
2024-06-01 20:30:00,32.7,25.4,71.5,8.0,88.0,0,2024-06-01,20,0,0,0,0,0
2024-06-01 21:00:00,32.6,24.4,79.0,0.0,87.9,0,2024-06-01,21,0,0,0,0,0
2024-06-01 21:30:00,31.9,23.5,71.4,22.0,87.9,0,2024-06-01,21,0,0,0,0,0
2024-06-01 22:00:00,31.6,21.8,73.8,2.0,87.8,0,2024-06-01,22,0,0,0,0,0
2024-06-01 22:30:00,31.4,21.8,74.5,3.0,87.8,0,2024-06-01,22,0,0,0,0,0
2024-06-01 23:00:00,31.1,21.4,70.5,0.0,87.7,0,2024-06-01,23,0,0,0,0,0
2024-06-01 23:30:00,30.5,22.1,74.3,0.0,87.7,0,2024-06-01,23,0,0,0,0,0
2024-06-02 00:00:00,38.0,21.1,75.1,6.0,85.7,1,2024-06-02,0,0,0,0,0,0
2024-06-02 00:30:00,37.7,19.0,80.9,0.0,85.6,0,2024-06-02,0,0,0,0,0,0
2024-06-02 01:00:00,37.8,20.5,79.3,0.0,85.6,0,2024-06-02,1,0,0,0,0,0
2024-06-02 01:30:00,37.6,19.7,85.0,15.0,85.5,0,2024-06-02,1,0,0,0,0,0
2024-06-02 02:00:00,37.3,19.5,82.7,3.0,85.5,0,2024-06-02,2,0,0,0,0,0
2024-06-02 02:30:00,37.2,20.5,76.5,0.0,85.4,0,2024-06-02,2,0,0,0,0,0
2024-06-02 03:00:00,35.9,21.0,74.8,0.0,85.4,0,2024-06-02,3,0,0,0,0,0
2024-06-02 03:30:00,35.9,21.2,78.7,7.0,85.3,0,2024-06-02,3,0,0,0,0,0
2024-06-02 04:00:00,35.1,20.1,74.8,0.0,85.3,0,2024-06-02,4,0,0,0,0,0
2024-06-02 04:30:00,34.6,21.0,83.0,0.0,85.2,0,2024-06-02,4,0,0,0,0,0
2024-06-02 05:00:00,33.9,22.0,79.5,4.0,85.2,0,2024-06-02,5,0,0,0,0,0
2024-06-02 05:30:00,33.1,23.1,72.9,0.0,85.1,0,2024-06-02,5,0,0,0,0,0
2024-06-02 06:00:00,33.0,22.6,69.9,8.0,85.1,0,2024-06-02,6,0,0,0,0,0
2024-06-02 06:30:00,32.4,23.6,77.7,70.0,85.0,0,2024-06-02,6,0,0,0,0,0
2024-06-02 07:00:00,32.0,23.6,73.3,228.0,85.0,0,2024-06-02,7,0,0,0,0,0
2024-06-02 07:30:00,31.5,24.3,76.3,316.0,84.9,0,2024-06-02,7,0,0,0,0,0
2024-06-02 08:00:00,31.0,26.7,64.2,405.0,84.9,0,2024-06-02,8,0,0,0,0,0
2024-06-02 08:30:00,30.3,27.9,65.4,507.0,84.8,0,2024-06-02,8,0,0,0,0,0
2024-06-02 09:00:00,37.2,27.5,67.8,599.0,82.8,1,2024-06-02,9,0,0,0,0,0
2024-06-02 09:30:00,36.8,29.1,65.5,655.0,82.8,0,2024-06-02,9,0,0,0,0,0
2024-06-02 10:00:00,35.9,29.3,63.7,656.0,82.7,0,2024-06-02,10,0,0,0,0,0
2024-06-02 10:30:00,34.7,29.1,67.2,714.0,82.7,0,2024-06-02,10,0,0,0,0,0
2024-06-02 11:00:00,33.7,30.5,60.0,760.0,82.6,0,2024-06-02,11,0,0,0,0,0
2024-06-02 11:30:00,33.2,32.0,60.6,794.0,82.6,0,2024-06-02,11,0,0,0,0,0
2024-06-02 12:00:00,32.6,31.2,62.6,810.0,82.5,0,2024-06-02,12,0,0,0,0,0
2024-06-02 12:30:00,31.6,32.8,61.4,779.0,82.5,0,2024-06-02,12,0,0,0,0,0
2024-06-02 13:00:00,30.7,29.7,66.6,776.0,82.4,0,2024-06-02,13,0,0,0,0,0
2024-06-02 13:30:00,37.7,32.6,56.7,724.0,80.4,1,2024-06-02,13,0,0,0,0,0
2024-06-02 14:00:00,37.4,32.1,56.3,681.0,80.4,0,2024-06-02,14,0,0,0,0,0
2024-06-02 14:30:00,36.6,31.7,65.3,607.0,80.3,0,2024-06-02,14,0,0,0,0,0
2024-06-02 15:00:00,35.9,31.9,62.2,547.0,80.3,0,2024-06-02,15,0,0,0,0,0
2024-06-02 15:30:00,35.4,30.0,61.8,460.0,80.2,0,2024-06-02,15,0,0,0,0,0
2024-06-02 16:00:00,34.6,31.0,67.1,380.0,80.2,0,2024-06-02,16,0,0,0,0,0
2024-06-02 16:30:00,33.7,31.0,62.8,327.0,80.1,0,2024-06-02,16,0,0,0,0,0
2024-06-02 17:00:00,32.7,31.4,65.4,188.0,80.1,0,2024-06-02,17,0,0,0,0,0
2024-06-02 17:30:00,32.0,29.2,65.3,157.0,80.0,0,2024-06-02,17,0,0,0,0,0
2024-06-02 18:00:00,31.2,28.4,72.7,10.0,80.0,0,2024-06-02,18,0,0,0,0,0
2024-06-02 18:30:00,30.8,27.9,72.4,4.0,79.9,0,2024-06-02,18,0,0,0,0,0
2024-06-02 19:00:00,30.1,28.3,65.8,0.0,79.9,0,2024-06-02,19,0,0,0,0,0
2024-06-02 19:30:00,37.6,27.0,71.3,14.0,77.9,1,2024-06-02,19,0,0,0,0,0
2024-06-02 20:00:00,37.0,25.6,72.6,0.0,77.8,0,2024-06-02,20,0,0,0,0,0
2024-06-02 20:30:00,36.5,25.6,74.7,2.0,77.8,0,2024-06-02,20,0,0,0,0,0
2024-06-02 21:00:00,35.3,24.5,69.3,51.0,77.7,0,2024-06-02,21,0,0,0,0,0
2024-06-02 21:30:00,35.1,24.5,74.3,0.0,77.7,0,2024-06-02,21,0,0,0,0,0
2024-06-02 22:00:00,34.8,22.4,78.5,23.0,77.6,0,2024-06-02,22,0,0,0,0,0
2024-06-02 22:30:00,34.7,22.1,70.6,0.0,77.6,0,2024-06-02,22,0,0,0,0,0
2024-06-02 23:00:00,33.4,21.4,73.3,0.0,77.5,0,2024-06-02,23,0,0,0,0,0
2024-06-02 23:30:00,33.7,20.1,72.8,35.0,77.5,0,2024-06-02,23,0,0,0,0,0
2024-06-03 00:00:00,32.9,30.0,63.1,0.0,77.4,0,2024-06-03,0,0,0,0,0,0
2024-06-03 00:30:00,32.4,29.7,66.7,36.0,77.4,0,2024-06-03,0,0,0,0,0,0
2024-06-03 01:00:00,31.4,29.2,69.7,14.0,77.3,0,2024-06-03,1,0,0,0,0,0
2024-06-03 01:30:00,30.8,28.9,65.9,0.0,77.3,0,2024-06-03,1,0,0,0,0,0
2024-06-03 02:00:00,37.8,27.9,72.1,13.0,75.3,1,2024-06-03,2,0,0,0,0,0
2024-06-03 02:30:00,36.9,28.7,61.8,19.0,75.2,0,2024-06-03,2,0,0,0,0,0
2024-06-03 03:00:00,36.7,28.9,60.5,12.0,75.2,0,2024-06-03,3,0,0,0,0,0
2024-06-03 03:30:00,35.9,28.8,65.6,0.0,75.1,0,2024-06-03,3,0,0,0,0,0
2024-06-03 04:00:00,35.2,29.7,65.6,0.0,75.1,0,2024-06-03,4,0,0,0,0,0
2024-06-03 04:30:00,34.6,30.6,63.1,0.0,75.0,0,2024-06-03,4,0,0,0,0,0
2024-06-03 05:00:00,33.9,32.3,54.4,0.0,75.0,0,2024-06-03,5,0,0,0,0,0
2024-06-03 05:30:00,33.0,31.5,61.5,12.0,74.9,0,2024-06-03,5,0,0,0,0,0
2024-06-03 06:00:00,32.2,32.2,56.8,4.0,74.9,0,2024-06-03,6,0,0,0,0,0
2024-06-03 06:30:00,32.0,32.6,62.0,78.0,74.8,0,2024-06-03,6,0,0,0,0,0
2024-06-03 07:00:00,31.1,31.9,62.2,215.0,74.8,0,2024-06-03,7,0,0,0,0,0
2024-06-03 07:30:00,30.2,34.2,54.9,318.0,74.7,0,2024-06-03,7,0,0,0,0,0
2024-06-03 08:00:00,37.4,35.0,54.9,411.0,72.7,1,2024-06-03,8,0,0,0,0,0
2024-06-03 08:30:00,36.6,37.8,49.2,509.0,72.7,0,2024-06-03,8,0,1,0,0,1
2024-06-03 09:00:00,35.8,36.4,54.2,582.0,72.6,0,2024-06-03,9,0,1,0,0,1
2024-06-03 09:30:00,34.8,37.5,55.6,644.0,72.6,0,2024-06-03,9,0,1,0,0,1
2024-06-03 10:00:00,33.3,38.0,49.1,691.0,72.5,0,2024-06-03,10,0,1,0,0,1
2024-06-03 10:30:00,32.6,37.7,53.9,706.0,72.5,0,2024-06-03,10,0,1,0,0,1
2024-06-03 11:00:00,30.9,40.2,47.2,781.0,72.4,0,2024-06-03,11,0,1,0,0,1
2024-06-03 11:30:00,37.7,40.4,46.1,797.0,70.4,1,2024-06-03,11,0,1,0,0,1
2024-06-03 12:00:00,36.6,31.8,60.9,805.0,70.4,0,2024-06-03,12,0,0,0,0,0
2024-06-03 12:30:00,35.7,30.8,59.7,768.0,70.3,0,2024-06-03,12,0,0,0,0,0
2024-06-03 13:00:00,34.9,32.9,58.0,751.0,70.3,0,2024-06-03,13,0,0,0,0,0
2024-06-03 13:30:00,34.1,30.8,59.2,760.0,70.2,0,2024-06-03,13,0,0,0,0,0
2024-06-03 14:00:00,33.3,32.5,66.2,692.0,70.2,0,2024-06-03,14,0,0,0,0,0
2024-06-03 14:30:00,32.8,33.7,58.6,648.0,70.1,0,2024-06-03,14,0,0,0,0,0
2024-06-03 15:00:00,32.1,31.0,60.4,566.0,70.1,0,2024-06-03,15,0,0,0,0,0
2024-06-03 15:30:00,31.2,31.1,63.0,488.0,70.0,0,2024-06-03,15,0,0,0,0,0
2024-06-03 16:00:00,30.6,31.3,61.7,419.0,70.0,0,2024-06-03,16,0,0,0,0,0
2024-06-03 16:30:00,30.2,30.4,62.8,296.0,69.9,0,2024-06-03,16,0,0,0,0,0
2024-06-03 17:00:00,37.0,29.0,67.3,209.0,67.9,1,2024-06-03,17,0,0,0,0,0
2024-06-03 17:30:00,36.4,29.7,66.7,95.0,67.9,0,2024-06-03,17,0,0,0,0,0
2024-06-03 18:00:00,35.9,28.2,65.2,0.0,67.8,0,2024-06-03,18,0,0,0,0,0
2024-06-03 18:30:00,35.1,28.7,64.3,0.0,67.8,0,2024-06-03,18,0,0,0,0,0
2024-06-03 19:00:00,34.9,26.8,67.9,4.0,67.7,0,2024-06-03,19,0,0,0,0,0
2024-06-03 19:30:00,34.1,28.0,60.1,0.0,67.7,0,2024-06-03,19,0,0,0,0,0
2024-06-03 20:00:00,33.6,25.4,66.4,25.0,67.6,0,2024-06-03,20,0,0,0,0,0
2024-06-03 20:30:00,33.0,25.0,75.7,0.0,67.6,0,2024-06-03,20,0,0,0,0,0
2024-06-03 21:00:00,32.5,25.1,76.3,0.0,67.5,0,2024-06-03,21,0,0,0,0,0
2024-06-03 21:30:00,31.7,22.7,74.2,0.0,67.5,0,2024-06-03,21,0,0,0,0,0
2024-06-03 22:00:00,30.8,23.2,76.0,29.0,67.4,0,2024-06-03,22,0,0,0,0,0
2024-06-03 22:30:00,30.8,23.4,74.8,4.0,67.4,0,2024-06-03,22,0,0,0,0,0
2024-06-03 23:00:00,30.2,20.5,87.5,21.0,67.3,0,2024-06-03,23,0,0,0,0,0
2024-06-03 23:30:00,37.6,21.4,80.3,0.0,65.3,1,2024-06-03,23,0,0,0,0,0
2024-06-04 00:00:00,36.6,21.0,77.1,5.0,65.3,0,2024-06-04,0,0,0,0,0,0
2024-06-04 00:30:00,36.0,21.1,74.5,18.0,65.2,0,2024-06-04,0,0,0,0,0,0
2024-06-04 01:00:00,35.4,19.2,75.4,2.0,65.2,0,2024-06-04,1,0,0,0,0,0
2024-06-04 01:30:00,35.6,19.0,81.1,21.0,65.1,0,2024-06-04,1,0,0,0,0,0
2024-06-04 02:00:00,35.6,20.4,76.1,0.0,65.1,0,2024-06-04,2,0,0,0,0,0
2024-06-04 02:30:00,35.1,20.3,74.3,28.0,65.0,0,2024-06-04,2,0,0,0,0,0
2024-06-04 03:00:00,35.4,20.4,76.5,46.0,65.0,0,2024-06-04,3,0,0,0,0,0
2024-06-04 03:30:00,35.4,20.7,74.7,0.0,64.9,0,2024-06-04,3,0,0,0,0,0
2024-06-04 04:00:00,35.0,20.3,83.7,0.0,64.9,0,2024-06-04,4,0,0,0,0,0
2024-06-04 04:30:00,33.9,21.4,79.5,29.0,64.8,0,2024-06-04,4,0,0,0,0,0
2024-06-04 05:00:00,34.1,22.0,76.0,32.0,64.8,0,2024-06-04,5,0,0,0,0,0
2024-06-04 05:30:00,33.3,21.8,80.8,0.0,64.7,0,2024-06-04,5,0,0,0,0,0
2024-06-04 06:00:00,32.3,24.5,72.5,0.0,64.7,0,2024-06-04,6,0,0,0,0,0
2024-06-04 06:30:00,32.1,24.1,70.3,99.0,64.6,0,2024-06-04,6,0,0,0,0,0
2024-06-04 07:00:00,32.4,23.5,78.3,180.0,64.6,0,2024-06-04,7,0,0,0,0,0
2024-06-04 07:30:00,32.2,25.7,72.0,288.0,64.5,0,2024-06-04,7,0,0,0,0,0
2024-06-04 08:00:00,31.8,25.2,68.1,380.0,64.5,0,2024-06-04,8,0,0,0,0,0
2024-06-04 08:30:00,31.3,27.4,67.3,472.0,64.4,0,2024-06-04,8,0,0,0,0,0
2024-06-04 09:00:00,30.9,28.5,63.7,565.0,64.4,0,2024-06-04,9,0,0,0,0,0
2024-06-04 09:30:00,30.4,27.6,63.4,639.0,64.3,0,2024-06-04,9,0,0,0,0,0
2024-06-04 10:00:00,37.7,29.8,67.1,724.0,62.3,1,2024-06-04,10,0,0,0,0,0
2024-06-04 10:30:00,36.9,30.0,69.8,719.0,62.3,0,2024-06-04,10,0,0,0,0,0
